date,open,high,low,close,volume
1506585600000,0.0002,0.0002,0.0002,0.0002,100.0
1506589200000,0.002,0.0022,0.00061,0.000619,598712.0
1506592800000,0.00067999,0.000899,0.00065,0.00089,1319291.0
1506596400000,0.00089,0.0011,0.00085,0.00092,1225647.0
1506600000000,0.00092,0.00092,0.00075,0.00082847,983716.0
1506603600000,0.00082847,0.00088887,0.00081002,0.00086948,995205.0
1506607200000,0.000869,0.00095555,0.00086001,0.00087001,1156069.0
1506610800000,0.00087001,0.00090801,0.0008479,0.00085,766283.0
1506614400000,0.00085,0.0008665,0.0008,0.000825,657163.0
1506618000000,0.00082499,0.0008375,0.00079001,0.000811,527355.0
1506621600000,0.000813,0.00082111,0.000751,0.0007605,300806.0
1506625200000,0.000751,0.00079499,0.00072001,0.00076,287703.0
1506628800000,0.00076,0.00082222,0.00071,0.00082,573785.0
1506632400000,0.0008175,0.0008399,0.0007763,0.0008399,307043.0
1506636000000,0.00083303,0.0008399,0.0007285,0.00074,339636.0
1506639600000,0.00074,0.0008099,0.00074,0.0008069,284557.0
1506643200000,0.000806,0.000812,0.000805,0.000812,153862.0
1506646800000,0.00082739,0.000839,0.00078,0.00078003,645715.0
1506650400000,0.00078007,0.00081999,0.00077,0.00077,227136.0
1506654000000,0.000761,0.0007989,0.000737,0.000762,318018.0
1506657600000,0.00076,0.00084,0.00075522,0.00084,347025.0
1506661200000,0.00084,0.00085,0.00077904,0.00080893,117692.0
1506664800000,0.00080893,0.00083795,0.0008003,0.000826,169744.0
1506668400000,0.000823,0.00085,0.00082,0.0008488,383931.0
1506672000000,0.0008488,0.00092,0.0008488,0.00088888,1020238.0
1506675600000,0.0009,0.00093,0.00085004,0.0009239,558842.0
1506679200000,0.0009239,0.0009239,0.00088702,0.00090099,288648.0
1506682800000,0.00090099,0.000913,0.00088821,0.0009,100396.0
1506686400000,0.0009,0.000917,0.00089,0.000917,299796.0
1506690000000,0.000917,0.000919,0.00088699,0.00091757,366928.0
1506693600000,0.00091757,0.00091757,0.00090053,0.00091,110290.0
1506697200000,0.000912,0.0009149,0.00088699,0.00090024,240157.0
1506700800000,0.00090024,0.0009139,0.0009,0.000913,123934.0
1506704400000,0.000912,0.0009139,0.00089,0.0009139,67138.0
1506708000000,0.00091389,0.0009175,0.000904,0.0009175,117291.0
1506711600000,0.0009175,0.00092,0.0009,0.000917,147460.0
1506715200000,0.0009171,0.00094,0.000906,0.00094,309034.0
1506718800000,0.000939,0.001005,0.00093,0.00099999,1400711.0
1506722400000,0.00099977,0.00117,0.00095,0.0011,1774110.0
1506726000000,0.0011,0.00116,0.00105,0.001109,934534.0
1506729600000,0.001109,0.001109,0.001,0.00104679,448377.0
1506733200000,0.00104665,0.00118,0.00102351,0.001159,850462.0
1506736800000,0.001154,0.001168,0.00107803,0.001168,1095998.0
1506740400000,0.0011795,0.00147899,0.00115321,0.0014,1675504.0
1506744000000,0.00141999,0.00159,0.00136,0.00139999,1986394.0
1506747600000,0.00141801,0.00144945,0.00125,0.001439,1297558.0
1506751200000,0.001439,0.001439,0.00129,0.00130525,488929.0
1506754800000,0.00130525,0.00133457,0.001147,0.001147,717480.0
1506758400000,0.001125,0.00132199,0.0011,0.001248,717236.0
1506762000000,0.00124998,0.00133064,0.00114,0.00120049,407356.0
1506765600000,0.00120049,0.0013,0.00120048,0.00125205,259264.0
1506769200000,0.00125206,0.00127999,0.00122011,0.00125051,189098.0
1506772800000,0.0012212,0.0012687,0.0012,0.001204,511492.0
1506776400000,0.00120422,0.00124,0.00117,0.00117,236155.0
1506780000000,0.00117,0.00125963,0.001162,0.0012301,370118.0
1506783600000,0.00123456,0.00133453,0.00123456,0.00133,740483.0
1506787200000,0.00133,0.00142299,0.00133,0.00139,1403028.0
1506790800000,0.00139,0.0014592,0.00136597,0.0014575,583881.0
1506794400000,0.0014575,0.0014599,0.0014,0.0014,302360.0
1506798000000,0.00140002,0.00143,0.001343,0.00141799,325958.0
1506801600000,0.00141798,0.0014718,0.00140101,0.00144,451412.0
1506805200000,0.00144,0.00146199,0.00137801,0.0014405,307913.0
1506808800000,0.00141101,0.0014392,0.001378,0.001439,127426.0
1506812400000,0.001439,0.00149165,0.00142003,0.001489,330913.0
1506816000000,0.00148999,0.0014918,0.00142111,0.001458,220478.0
1506819600000,0.001458,0.001458,0.00141508,0.0014399,118371.0
1506823200000,0.001439,0.00145798,0.00133,0.00133,445279.0
1506826800000,0.00133,0.0014,0.0013,0.00131995,542886.0
1506830400000,0.00131994,0.00141641,0.0012608,0.00141641,382794.0
1506834000000,0.00141499,0.00141641,0.00129801,0.00130001,212079.0
1506837600000,0.00130001,0.00131999,0.00126,0.00129,216664.0
1506841200000,0.00127002,0.00135,0.00126011,0.0013299,274464.0
1506844800000,0.00134998,0.00135962,0.00131001,0.00133079,70931.0
1506848400000,0.00133085,0.00134699,0.0013,0.00134699,206693.0
1506852000000,0.00134699,0.00135,0.00132012,0.00132012,138622.0
1506855600000,0.00130851,0.00133999,0.00128511,0.00133,159084.0
1506859200000,0.00133,0.00133995,0.00128111,0.001285,168672.0
1506862800000,0.001285,0.00134993,0.00128003,0.00134974,345881.0
1506866400000,0.00134971,0.00134971,0.0012905,0.00131,205011.0
1506870000000,0.00131,0.00133496,0.00129,0.00133,159665.0
1506873600000,0.00133001,0.00134969,0.00129362,0.001315,97452.0
1506877200000,0.001315,0.001315,0.0012745,0.0013,279699.0
1506880800000,0.0013,0.00133,0.00128014,0.0013,170446.0
1506884400000,0.00132,0.00132,0.0013,0.00131784,140276.0
1506888000000,0.00131784,0.001395,0.00131784,0.001384,319119.0
1506891600000,0.001384,0.00145,0.00138,0.00144001,610293.0
1506895200000,0.00143,0.0014791,0.00137499,0.0014791,495355.0
1506898800000,0.001477,0.001489,0.00142899,0.00146499,233740.0
1506902400000,0.00146499,0.00146794,0.001395,0.00143399,259450.0
1506906000000,0.00142485,0.00146794,0.00140121,0.00142001,324657.0
1506909600000,0.00143,0.001439,0.00139207,0.00143434,242677.0
1506913200000,0.00143433,0.00143798,0.00127,0.00136993,814919.0
1506916800000,0.00135105,0.00138368,0.001307,0.00132,368483.0
1506920400000,0.00131111,0.00135,0.00129101,0.001295,416285.0
1506924000000,0.001295,0.00134898,0.001295,0.00134898,151103.0
1506927600000,0.00134898,0.00141,0.001335,0.00141,214592.0
1506931200000,0.00141,0.00141,0.001375,0.0013899,208013.0
1506934800000,0.00138986,0.001405,0.00138,0.00138,262419.0
1506938400000,0.0013752,0.0013752,0.00134101,0.00137,115696.0
1506942000000,0.0013699,0.0013699,0.0013367,0.00134,142779.0
1506945600000,0.00134,0.00134,0.00132,0.00133,127085.0
1506949200000,0.00132999,0.00134,0.00130001,0.00130001,184899.0
1506952800000,0.00130001,0.00134,0.00129,0.00130005,297811.0
1506956400000,0.00130005,0.001349,0.00130005,0.0013045,145193.0
1506960000000,0.00130463,0.00132898,0.0013,0.00132,113370.0
1506963600000,0.001305,0.001327,0.00129999,0.001327,152105.0
1506967200000,0.001327,0.001327,0.00130081,0.0013267,65874.0
1506970800000,0.0013089,0.0013265,0.00125,0.00127982,365257.0
1506974400000,0.00125008,0.00129544,0.001249,0.0012948,209843.0
1506978000000,0.0012948,0.00129491,0.00127,0.0012751,138295.0
1506981600000,0.00127,0.0012949,0.0012,0.001231,288761.0
1506985200000,0.00123001,0.00129,0.001188,0.001196,614603.0
1506988800000,0.001196,0.00124695,0.001095,0.00115,869490.0
1506992400000,0.00115,0.001225,0.00111901,0.00118001,469699.0
1506996000000,0.00118003,0.00121998,0.001091,0.00114262,553838.0
1506999600000,0.00114266,0.00124,0.00114261,0.0012,442438.0
1507003200000,0.00120002,0.001238,0.00114311,0.00120687,231548.0
1507006800000,0.00118001,0.00119988,0.0010501,0.00105109,774220.0
1507010400000,0.00105111,0.0011376,0.000975,0.0011376,766665.0
1507014000000,0.00113759,0.00113759,0.00105555,0.00109499,182518.0
