date,open,high,low,close,volume
1506398400000,0.00819,0.0089,0.0066001,0.00753,229792.0
1506402000000,0.00769,0.0077598,0.007301,0.00754,59002.0
1506405600000,0.00754,0.0076889,0.0074,0.0074,41028.0
1506409200000,0.00746,0.00748,0.006601,0.006601,175838.0
1506412800000,0.00666,0.00678,0.0059,0.0066988,183558.0
1506416400000,0.0066988,0.0067888,0.0063,0.006667,93020.0
1506420000000,0.006667,0.00674,0.00641,0.0064999,47115.0
1506423600000,0.00657,0.0072,0.00643,0.0072,63003.0
1506427200000,0.00671,0.0072986,0.0067,0.006851,70125.0
1506430800000,0.0068508,0.0069979,0.0068504,0.00692,22964.0
1506434400000,0.006911,0.00708,0.0069103,0.007001,32485.0
1506438000000,0.0070016,0.00715,0.0069114,0.00714,44069.0
1506441600000,0.0071411,0.007147,0.0068704,0.0069681,30278.0
1506445200000,0.0069673,0.00697,0.0068708,0.0069062,17392.0
1506448800000,0.0069053,0.0069372,0.0067,0.0068101,27445.0
1506452400000,0.0068096,0.0068096,0.0064745,0.0065982,40230.0
1506456000000,0.0064803,0.0065984,0.0062281,0.0062735,42227.0
1506459600000,0.0062749,0.0064,0.00605,0.0060518,31992.0
1506463200000,0.00607,0.0062489,0.00607,0.0062489,30501.0
1506466800000,0.0062477,0.0064999,0.0061556,0.0064843,24910.0
1506470400000,0.0064989,0.00679,0.0064989,0.006519,33055.0
1506474000000,0.0065884,0.0067643,0.00625,0.00625,44198.0
1506477600000,0.0063118,0.0066921,0.00625,0.0064,17671.0
1506481200000,0.0063995,0.0064993,0.0061,0.00638,44094.0
1506484800000,0.006375,0.0063996,0.0062013,0.0063798,22461.0
1506488400000,0.0063456,0.0064111,0.0063446,0.0064105,14925.0
1506492000000,0.0063662,0.0064999,0.0063662,0.0064433,19382.0
1506495600000,0.0064439,0.0064444,0.0061801,0.0061911,35980.0
1506499200000,0.006209,0.0062848,0.00615,0.00622,17609.0
1506502800000,0.0062279,0.0063287,0.0060106,0.0060984,67442.0
1506506400000,0.0060993,0.0061357,0.00586,0.00586,56151.0
1506510000000,0.0058619,0.0059997,0.0056542,0.0059333,62117.0
1506513600000,0.0059983,0.0059996,0.00551,0.0055104,76017.0
1506517200000,0.0055115,0.00556,0.00491,0.0055496,131954.0
1506520800000,0.0055496,0.0055499,0.0047617,0.0052002,168795.0
1506524400000,0.0052019,0.00527,0.0047,0.0051,172974.0
1506528000000,0.0050516,0.0057,0.0048999,0.0049,216761.0
1506531600000,0.0050401,0.0056184,0.005034,0.005498,41809.0
1506535200000,0.0054974,0.0056888,0.0053377,0.0055107,57289.0
1506538800000,0.0055078,0.0056878,0.0055013,0.0055958,9590.0
1506542400000,0.0055958,0.0062442,0.0055178,0.0062442,30091.0
1506546000000,0.0061066,0.0064444,0.0055001,0.0057,51190.0
1506549600000,0.0057,0.0058328,0.0055,0.0055,27964.0
1506553200000,0.0055017,0.0057133,0.0054,0.0056853,21164.0
1506556800000,0.0056851,0.0057418,0.0055626,0.0057418,22633.0
1506560400000,0.0057434,0.0059018,0.0057419,0.0058964,30701.0
1506564000000,0.0058972,0.0058976,0.0057101,0.005757,32788.0
1506567600000,0.005757,0.0058789,0.005322,0.0054027,44374.0
1506571200000,0.0054984,0.00588,0.00545,0.00588,55170.0
1506574800000,0.00588,0.0060935,0.0055335,0.005731,115314.0
1506578400000,0.0057295,0.0058,0.005525,0.0055253,25098.0
1506582000000,0.0055251,0.0057956,0.005208,0.0052778,60227.0
1506585600000,0.0053689,0.0054878,0.0051701,0.0052224,30319.0
1506589200000,0.0051791,0.0053855,0.00517,0.0052206,31617.0
1506592800000,0.0052154,0.0053871,0.0052149,0.0052809,24176.0
1506596400000,0.0053188,0.0057476,0.005275,0.0054995,36912.0
1506600000000,0.0054999,0.0057812,0.005429,0.0055969,42050.0
1506603600000,0.0055969,0.0056955,0.0055032,0.0055707,20968.0
1506607200000,0.0056837,0.0058,0.005571,0.0057133,30830.0
1506610800000,0.0057952,0.0060127,0.0055626,0.0057882,67341.0
1506614400000,0.0059178,0.0059178,0.0055698,0.0056962,24515.0
1506618000000,0.0056962,0.0056996,0.0055531,0.0055987,25547.0
1506621600000,0.0055568,0.0056784,0.0055014,0.0055526,21864.0
1506625200000,0.0055528,0.0056785,0.00555,0.0056785,6607.0
1506628800000,0.0056004,0.0057892,0.0055559,0.0056303,2605.0
1506632400000,0.005632,0.0057759,0.0055632,0.0057759,11790.0
1506636000000,0.0057742,0.005799,0.0056,0.0056603,11033.0
1506639600000,0.0056637,0.0058287,0.0056584,0.0057606,9985.0
1506643200000,0.0058163,0.0058498,0.0057101,0.0057893,15003.0
1506646800000,0.0057323,0.0058153,0.0057101,0.0058063,7776.0
1506650400000,0.0058035,0.0058464,0.0056585,0.0057681,69830.0
1506654000000,0.0056702,0.0057669,0.0056584,0.0056977,71836.0
1506657600000,0.0056964,0.0058,0.0056584,0.0057966,39855.0
1506661200000,0.0057958,0.0059,0.0057039,0.0058674,43411.0
1506664800000,0.005801,0.0059557,0.0057155,0.0059526,21889.0
1506668400000,0.0059544,0.00606,0.0058773,0.0060582,43028.0
1506672000000,0.00606,0.0063,0.0060137,0.00625,84444.0
1506675600000,0.0062001,0.00625,0.0058789,0.005899,22746.0
1506679200000,0.005897,0.0060588,0.0058137,0.0060588,26688.0
1506682800000,0.0060461,0.0061799,0.0059593,0.0061611,33197.0
1506686400000,0.0061016,0.00618,0.006024,0.0060809,37507.0
1506690000000,0.0061489,0.006155,0.005994,0.006012,34640.0
1506693600000,0.0060965,0.0062689,0.0060109,0.0062,44240.0
1506697200000,0.0061808,0.0062,0.00602,0.0060216,34588.0
1506700800000,0.0060596,0.0060972,0.0059,0.0060275,24476.0
1506704400000,0.0059992,0.0061877,0.0059313,0.0061026,18244.0
1506708000000,0.0061581,0.0062087,0.0060277,0.0061,67546.0
1506711600000,0.0061,0.0061299,0.0060299,0.0061098,23879.0
1506715200000,0.0060315,0.0061095,0.0060299,0.006069,15830.0
1506718800000,0.006035,0.0060999,0.0060299,0.0060378,25616.0
1506722400000,0.0060376,0.0060883,0.00593,0.0059333,25299.0
1506726000000,0.0059333,0.0060299,0.0059008,0.0059992,10863.0
1506729600000,0.0059334,0.0060285,0.0059,0.0060285,13269.0
1506733200000,0.0060278,0.00603,0.00595,0.005954,14232.0
1506736800000,0.0059541,0.0060047,0.0059005,0.0059611,23372.0
1506740400000,0.0059884,0.0059979,0.0058001,0.005801,31836.0
1506744000000,0.005801,0.005897,0.00571,0.0057482,24040.0
1506747600000,0.0057482,0.0058996,0.0057104,0.0057799,18270.0
1506751200000,0.0058019,0.0059987,0.0057741,0.005904,13562.0
1506754800000,0.0059023,0.0059774,0.0058001,0.0058933,19121.0
1506758400000,0.0058932,0.0059368,0.005805,0.005805,8418.0
1506762000000,0.0058196,0.0058937,0.00573,0.0058921,10649.0
1506765600000,0.0058909,0.0058909,0.00581,0.0058471,13126.0
1506769200000,0.0058478,0.0058595,0.0058,0.0058136,5983.0
1506772800000,0.0058524,0.005894,0.0058016,0.005894,12820.0
1506776400000,0.0058813,0.005999,0.0058235,0.0058874,25314.0
1506780000000,0.0059537,0.0059537,0.0058,0.0058056,21638.0
1506783600000,0.0058058,0.0058537,0.0058,0.0058509,24879.0
1506787200000,0.0058504,0.0058519,0.0058,0.0058509,15614.0
1506790800000,0.0058515,0.0058538,0.0057544,0.0058537,9516.0
1506794400000,0.0057664,0.0058531,0.0057308,0.0058484,14143.0
1506798000000,0.0058485,0.0058497,0.0057423,0.0058492,7958.0
1506801600000,0.005848,0.005874,0.0057864,0.0058012,10267.0
1506805200000,0.0058011,0.0058732,0.0058002,0.0058022,7483.0
1506808800000,0.0058022,0.00595,0.0058022,0.00595,14007.0
1506812400000,0.0059039,0.0059493,0.0058111,0.0059013,9701.0
1506816000000,0.0059002,0.00599,0.0059,0.0059388,11209.0
1506819600000,0.0059837,0.0059845,0.005871,0.0059385,10395.0
1506823200000,0.0059383,0.0059846,0.005825,0.0059782,6139.0
1506826800000,0.0059095,0.0059779,0.0058102,0.0059,31376.0
1506830400000,0.0059134,0.005925,0.005844,0.0058828,16430.0
1506834000000,0.005885,0.0059831,0.005885,0.00596,20402.0
1506837600000,0.00596,0.0060897,0.005903,0.0060861,40387.0
1506841200000,0.0060109,0.0061797,0.0060109,0.0060915,18563.0
1506844800000,0.0060934,0.0062888,0.0060922,0.006287,57179.0
1506848400000,0.0062882,0.006852,0.0062705,0.0067,92298.0
1506852000000,0.0067,0.00681,0.0063512,0.0063523,42277.0
1506855600000,0.0064471,0.00649,0.0063555,0.0064851,29918.0
1506859200000,0.0064938,0.00681,0.0064838,0.006702,29285.0
1506862800000,0.006702,0.006897,0.006702,0.0068223,47027.0
1506866400000,0.0068968,0.0072149,0.0068225,0.0070508,83788.0
1506870000000,0.0070601,0.0076,0.0069,0.0072399,164607.0
1506873600000,0.0072396,0.0072899,0.0069583,0.0072616,79503.0
1506877200000,0.0072513,0.0073692,0.007052,0.0072195,52581.0
1506880800000,0.0072186,0.0072199,0.0069855,0.0070013,38191.0
1506884400000,0.0070001,0.0070853,0.0069851,0.0070513,19071.0
1506888000000,0.0070514,0.0070746,0.0068911,0.0070431,38328.0
1506891600000,0.0070421,0.007244,0.0069404,0.0071316,30185.0
1506895200000,0.0071308,0.00738,0.00713,0.0071702,25478.0
1506898800000,0.0071702,0.0073,0.007,0.0071704,29616.0
1506902400000,0.0070992,0.0071759,0.00685,0.0068689,39119.0
1506906000000,0.00687,0.007,0.0068689,0.006903,31456.0
1506909600000,0.0069694,0.0069699,0.0067091,0.0067812,47831.0
1506913200000,0.0067812,0.006839,0.0065666,0.0066905,41007.0
1506916800000,0.0066275,0.0067,0.0065,0.0066563,37410.0
1506920400000,0.0066892,0.00685,0.0066772,0.006836,24910.0
1506924000000,0.006745,0.0069176,0.0067369,0.0068428,44078.0
1506927600000,0.0068465,0.0069139,0.006793,0.00685,22588.0
1506931200000,0.0068488,0.0068686,0.0067587,0.0067598,19886.0
1506934800000,0.0067598,0.0068011,0.00666,0.00666,25150.0
1506938400000,0.0066553,0.0067,0.0065541,0.0066522,14383.0
1506942000000,0.0066775,0.006749,0.0065704,0.0065819,37471.0
1506945600000,0.0065819,0.0067271,0.0065541,0.0065541,25503.0
1506949200000,0.0065888,0.0065892,0.0064,0.0064251,36232.0
1506952800000,0.0064908,0.0065,0.00637,0.0063739,30900.0
