date,open,high,low,close,volume
1501113600000,0.00029108,0.00029395,0.00028444,0.0002874,161694.0
1501117200000,0.00028831,0.00029164,0.00027911,0.00028159,85057.0
1501120800000,0.00028159,0.00028554,0.00027449,0.00028387,74439.0
1501124400000,0.00028387,0.00028836,0.00027862,0.00028571,114550.0
1501128000000,0.0002869,0.00029241,0.00028428,0.00028849,110600.0
1501131600000,0.00028726,0.00029161,0.00028298,0.00028667,68804.0
1501135200000,0.00028637,0.00029305,0.00028567,0.00028985,108789.0
1501138800000,0.00028915,0.00029078,0.00028162,0.00028264,72133.0
1501142400000,0.00028548,0.00028744,0.00027786,0.00028452,80981.0
1501146000000,0.00028205,0.00028458,0.00027841,0.00028105,67796.0
1501149600000,0.00028053,0.0002871,0.00027974,0.00028196,96611.0
1501153200000,0.00028236,0.00028508,0.00027828,0.00027999,42001.0
1501156800000,0.00028282,0.00028282,0.00027357,0.00027628,97484.0
1501160400000,0.00027628,0.00028387,0.00027216,0.00027841,98706.0
1501164000000,0.0002785,0.00028273,0.00027632,0.00027887,54655.0
1501167600000,0.00027887,0.00028165,0.00027632,0.00027926,43988.0
1501171200000,0.00028098,0.00028385,0.00027815,0.00028132,66753.0
1501174800000,0.00028057,0.00028385,0.000279,0.00028009,52168.0
1501178400000,0.00028184,0.00028488,0.00028009,0.00028159,41422.0
1501182000000,0.00028159,0.00028466,0.0002791,0.0002829,73451.0
1501185600000,0.00027943,0.00028508,0.00027943,0.00028508,48072.0
1501189200000,0.00028214,0.000291,0.00028214,0.00028736,218229.0
1501192800000,0.00028997,0.000291,0.00028482,0.00028755,84519.0
1501196400000,0.00028558,0.00028944,0.00028215,0.00028219,89846.0
1501200000000,0.00028219,0.00028801,0.00028197,0.00028365,106845.0
1501203600000,0.00028417,0.00028538,0.00028022,0.00028382,62319.0
1501207200000,0.00028374,0.00028382,0.000279,0.000279,85831.0
1501210800000,0.000279,0.00028265,0.000279,0.000279,129256.0
1501214400000,0.00028001,0.00028001,0.00026615,0.00026615,230151.0
1501218000000,0.00026698,0.0002732,0.00026698,0.00027104,69246.0
1501221600000,0.00027104,0.00027518,0.00026861,0.00027224,75364.0
1501225200000,0.00027152,0.00028236,0.00026858,0.00027686,126672.0
1501228800000,0.00027652,0.00027838,0.00027174,0.00027529,68344.0
1501232400000,0.00027474,0.00027575,0.00027092,0.00027422,94013.0
1501236000000,0.00027428,0.00027428,0.0002693,0.00027271,81470.0
1501239600000,0.00027236,0.00027959,0.00027224,0.00027778,212191.0
1501243200000,0.00027839,0.00027869,0.00027052,0.00027221,164415.0
1501246800000,0.00027076,0.00027632,0.00026911,0.00027354,81106.0
1501250400000,0.00027546,0.00027547,0.00027053,0.00027302,77175.0
1501254000000,0.00027333,0.00027546,0.00027038,0.00027082,96871.0
1501257600000,0.00027084,0.00027437,0.00026802,0.00027039,68075.0
1501261200000,0.00027002,0.0002725,0.00026914,0.00027119,65357.0
1501264800000,0.00027073,0.00027515,0.00027073,0.00027453,52113.0
1501268400000,0.00027414,0.00027665,0.00027313,0.00027352,53100.0
1501272000000,0.00027344,0.00027533,0.00027182,0.00027419,77700.0
1501275600000,0.0002751,0.00027641,0.00027419,0.00027507,62626.0
1501279200000,0.0002746,0.00027869,0.0002746,0.00027729,105634.0
1501282800000,0.0002769,0.00027758,0.00027158,0.00027158,155351.0
1501286400000,0.00027234,0.00027627,0.00026757,0.00027057,127618.0
1501290000000,0.00027016,0.00027415,0.0002639,0.00026605,136913.0
1501293600000,0.00026352,0.00026628,0.00025567,0.00026414,162247.0
1501297200000,0.00026414,0.00026969,0.00026216,0.00026635,86899.0
1501300800000,0.00026727,0.00027001,0.00026504,0.00026991,96756.0
1501304400000,0.00027069,0.00027267,0.00026758,0.0002701,91001.0
1501308000000,0.0002701,0.00027255,0.00026784,0.00026917,104825.0
1501311600000,0.0002689,0.00027079,0.00026653,0.00027001,91400.0
1501315200000,0.00026978,0.00026994,0.00026386,0.00026622,94062.0
1501318800000,0.00026666,0.00027098,0.00026504,0.00026611,105050.0
1501322400000,0.00026694,0.00026931,0.00026216,0.00026683,138323.0
1501326000000,0.0002676,0.00026966,0.00026468,0.0002669,76195.0
1501329600000,0.00026455,0.00027105,0.00026274,0.00027004,120067.0
1501333200000,0.00027016,0.0002705,0.00026559,0.00026823,61292.0
1501336800000,0.00026871,0.00027183,0.00026742,0.00027004,86672.0
1501340400000,0.00026993,0.00027269,0.00026599,0.00026834,129258.0
1501344000000,0.00026826,0.00026989,0.00026556,0.00026731,41606.0
1501347600000,0.00026663,0.00027044,0.00026658,0.00026888,109766.0
1501351200000,0.00026787,0.00026956,0.00025911,0.00026004,71002.0
1501354800000,0.0002598,0.00026254,0.00025517,0.00026209,135967.0
1501358400000,0.00026098,0.00026333,0.00025733,0.00025803,107870.0
1501362000000,0.00025794,0.00026304,0.000255,0.00025515,102319.0
1501365600000,0.00025524,0.0002592,0.00025317,0.00025466,143699.0
1501369200000,0.00025487,0.00026007,0.00025424,0.0002556,151532.0
1501372800000,0.0002556,0.0002581,0.00025234,0.00025399,80379.0
1501376400000,0.00025315,0.00025501,0.00025144,0.00025416,76454.0
1501380000000,0.00025323,0.00025993,0.00025281,0.00025993,129674.0
1501383600000,0.00025993,0.00025993,0.00025326,0.00025533,91366.0
1501387200000,0.00025435,0.00026025,0.00025423,0.00025618,67112.0
1501390800000,0.00025649,0.00025705,0.00025028,0.00025294,138813.0
1501394400000,0.0002531,0.00025837,0.00025268,0.00025603,113822.0
1501398000000,0.00025482,0.0002593,0.00025297,0.00025827,47562.0
1501401600000,0.00025816,0.00025978,0.00025683,0.00025775,60267.0
1501405200000,0.00025775,0.00026003,0.00025397,0.0002548,114843.0
1501408800000,0.00025481,0.00025712,0.00025474,0.00025712,48707.0
1501412400000,0.00025677,0.00025714,0.00025405,0.00025493,102678.0
1501416000000,0.00025481,0.00025585,0.00025219,0.00025466,105674.0
1501419600000,0.0002547,0.0002547,0.00025219,0.0002532,70957.0
1501423200000,0.00025326,0.00025983,0.0002532,0.00025535,167662.0
1501426800000,0.00025588,0.00026026,0.00025588,0.00025679,59037.0
1501430400000,0.00025703,0.00026115,0.00025592,0.00026021,45799.0
1501434000000,0.00026025,0.00026128,0.00025896,0.00026084,57224.0
1501437600000,0.00026116,0.00026196,0.00025896,0.00026129,68844.0
1501441200000,0.0002603,0.00026205,0.00025864,0.00026111,63810.0
1501444800000,0.0002606,0.00026197,0.00025929,0.00026007,81379.0
1501448400000,0.00026094,0.00026209,0.00025816,0.00026034,102971.0
1501452000000,0.00025888,0.00026282,0.00025647,0.0002584,85557.0
1501455600000,0.0002584,0.00026144,0.00025685,0.00025893,82524.0
1501459200000,0.00025938,0.0002599,0.00025509,0.00025908,118495.0
1501462800000,0.00025899,0.00026217,0.00025751,0.00026044,81904.0
1501466400000,0.00025958,0.0002612,0.00025659,0.00025848,101854.0
1501470000000,0.00025803,0.00025876,0.00025491,0.0002554,80471.0
1501473600000,0.00025588,0.00025797,0.0002554,0.00025635,44479.0
1501477200000,0.00025694,0.00025749,0.00025507,0.00025669,119371.0
1501480800000,0.00025662,0.00025749,0.00025425,0.00025472,89134.0
1501484400000,0.00025427,0.00025747,0.00025345,0.00025654,73704.0
1501488000000,0.00025638,0.00025888,0.00025563,0.00025738,77447.0
1501491600000,0.0002572,0.00025741,0.0002544,0.00025541,76223.0
1501495200000,0.00025551,0.0002565,0.00025236,0.00025466,83765.0
1501498800000,0.00025476,0.00025641,0.00025278,0.00025641,84774.0
1501502400000,0.00025736,0.00025765,0.00025284,0.00025499,100497.0
1501506000000,0.00025479,0.00025872,0.00025342,0.00025557,176218.0
1501509600000,0.00025577,0.00025801,0.0002531,0.00025657,90916.0
1501513200000,0.00025623,0.00027478,0.00025599,0.00027102,173792.0
1501516800000,0.00027085,0.00028803,0.00026565,0.00027901,170852.0
1501520400000,0.00027682,0.00028268,0.00027394,0.00027498,73458.0
1501524000000,0.00027528,0.00027902,0.00027319,0.00027319,28994.0
1501527600000,0.00027331,0.00028036,0.00027287,0.00027909,57569.0
1501531200000,0.00027923,0.00028203,0.00027783,0.00027982,69483.0
1501534800000,0.00027975,0.00028169,0.00027287,0.0002749,106719.0
1501538400000,0.0002749,0.00027815,0.00026658,0.00026973,99902.0
1501542000000,0.00026943,0.00026943,0.00026044,0.00026618,127680.0
1501545600000,0.00026672,0.00027077,0.00026052,0.00026742,109311.0
1501549200000,0.00026485,0.00027277,0.00026143,0.00026881,137775.0
1501552800000,0.00026839,0.00026881,0.00026378,0.00026621,110701.0
1501556400000,0.00026641,0.00026768,0.00026343,0.00026519,62308.0
1501560000000,0.00026507,0.00026603,0.00025738,0.00026011,102792.0
1501563600000,0.00026001,0.00026166,0.00025572,0.00025777,108318.0
1501567200000,0.00025826,0.00026124,0.00025052,0.00025201,156929.0
1501570800000,0.00025299,0.00025419,0.00024627,0.00024664,132263.0
1501574400000,0.00024673,0.00024946,0.0002426,0.00024438,139933.0
1501578000000,0.0002445,0.00024674,0.00024156,0.00024202,98227.0
1501581600000,0.00024209,0.00024556,0.00024098,0.00024107,70433.0
1501585200000,0.00024082,0.00024653,0.00023862,0.00024186,128598.0
1501588800000,0.0002433,0.00026964,0.00023925,0.00024993,231377.0
1501592400000,0.00025017,0.00025238,0.00024102,0.0002494,119107.0
1501596000000,0.00024941,0.00025125,0.00024517,0.0002467,68009.0
1501599600000,0.00024681,0.00024769,0.00024448,0.00024638,88837.0
1501603200000,0.00024638,0.00025083,0.00024638,0.00024725,74789.0
1501606800000,0.00024738,0.00025151,0.00024635,0.00024675,95434.0
1501610400000,0.00024793,0.00025055,0.00024675,0.00024754,54390.0
